plant,policy,network,seed,forecast,trigger_delta,model_scale,fallback,random_tape_sha256,config_sha256,preregistration_sha256,nrmse,violation_pct,transmissions,command_applied_pct,deadline_miss_pct,tx_energy_mj,rx_energy_mj,listen_energy_mj,retry_energy_mj,compute_energy_mj,baseline_energy_mj,actuation_energy_mj,total_modeled_energy_mj,status
irrigation,ET-MPC,N3_burst_loss,2064,persistence,0.035,1.0,hold,f2bc599bc78d01f8f410be33092bf6d2f2f63ad5e8b4780fc1440fc4c5c8242f,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.6299194081114977,53.273809523809526,286,80.41958041958041,0.0,477.8207999912342,202.40000000000072,186.79999999999905,84.00000000000011,1.1440000000000008,604.8,120.0,1676.964799991234,completed
irrigation,TT-PI,N3_burst_loss,2064,persistence,0.035,1.0,hold,f2bc599bc78d01f8f410be33092bf6d2f2f63ad5e8b4780fc1440fc4c5c8242f,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.6381425203700752,53.273809523809526,336,80.6547619047619,0.0,563.0975999849743,238.40000000000123,220.0999999999987,99.60000000000015,0.33600000000000024,604.8,128.68988896665485,1855.0234889516291,completed
irrigation,ET-PI,N3_burst_loss,2064,persistence,0.035,1.0,hold,f2bc599bc78d01f8f410be33092bf6d2f2f63ad5e8b4780fc1440fc4c5c8242f,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.6372391198808952,53.273809523809526,288,80.20833333333333,0.0,481.88159999101657,203.20000000000073,188.09999999999903,84.00000000000011,0.2880000000000002,604.8,123.73322077015794,1686.0028207611745,completed
irrigation,TT-MPC,N3_burst_loss,2065,persistence,0.035,1.0,hold,326c1622fdc2b35374cb7be9168f5fa52c6ec12a135c720cc1b7e400bc6c914f,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.3419669536148882,20.982142857142858,336,75.5952380952381,0.0,603.7055999848333,224.80000000000103,226.34999999999874,135.60000000000014,1.344000000000001,604.8,77.5,1874.0995999848333,completed
irrigation,ET-MPC,N3_burst_loss,2065,persistence,0.035,1.0,hold,326c1622fdc2b35374cb7be9168f5fa52c6ec12a135c720cc1b7e400bc6c914f,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.3419650011082471,20.982142857142858,282,76.24113475177305,0.0,506.24639998577203,192.00000000000057,190.89999999999915,114.00000000000018,1.1280000000000008,604.8,77.5,1686.5743999857718,completed
irrigation,TT-PI,N3_burst_loss,2065,persistence,0.035,1.0,hold,326c1622fdc2b35374cb7be9168f5fa52c6ec12a135c720cc1b7e400bc6c914f,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.3573864759467494,23.363095238095237,336,75.5952380952381,0.0,603.7055999848333,224.80000000000103,226.34999999999874,135.60000000000014,0.33600000000000024,604.8,1.1600961008728612,1796.751696085706,completed
irrigation,ET-PI,N3_burst_loss,2065,persistence,0.035,1.0,hold,326c1622fdc2b35374cb7be9168f5fa52c6ec12a135c720cc1b7e400bc6c914f,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.35738865935389297,23.363095238095237,286,75.87412587412588,0.0,514.3679999878108,193.6000000000006,193.49999999999912,116.40000000000019,0.2860000000000002,604.8,1.1816294226452417,1624.135629410456,completed
irrigation,TT-MPC,N3_burst_loss,2066,persistence,0.035,1.0,hold,0f6e9c2b18dd9b75a8bc49bc9e31e65dc9cebd68a8ed0871bb2cba5e9cdcd9ca,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.40355279764106133,26.934523809523807,336,76.78571428571429,0.0,582.0479999850177,229.6000000000011,222.24999999999866,122.4000000000002,1.344000000000001,604.8,161.25,1923.6919999850177,completed
irrigation,ET-MPC,N3_burst_loss,2066,persistence,0.035,1.0,hold,0f6e9c2b18dd9b75a8bc49bc9e31e65dc9cebd68a8ed0871bb2cba5e9cdcd9ca,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4035645738170755,26.934523809523807,285,76.14035087719299,0.0,498.1247999898405,190.40000000000055,188.29999999999902,108.00000000000017,1.1400000000000008,604.8,161.25,1752.0147999898404,completed
irrigation,TT-PI,N3_burst_loss,2066,persistence,0.035,1.0,hold,0f6e9c2b18dd9b75a8bc49bc9e31e65dc9cebd68a8ed0871bb2cba5e9cdcd9ca,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.43578455953844164,32.44047619047619,336,76.78571428571429,0.0,582.0479999850177,229.6000000000011,222.24999999999866,122.4000000000002,0.33600000000000024,604.8,163.40006316598266,1924.8340631510002,completed
irrigation,ET-PI,N3_burst_loss,2066,persistence,0.035,1.0,hold,0f6e9c2b18dd9b75a8bc49bc9e31e65dc9cebd68a8ed0871bb2cba5e9cdcd9ca,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4301726449305385,31.994047619047617,286,76.22377622377623,0.0,500.83199999139316,191.20000000000056,189.249999999999,109.20000000000017,0.2860000000000002,604.8,156.89741133242114,1752.465411323814,completed
irrigation,TT-MPC,N3_burst_loss,2067,persistence,0.035,1.0,hold,660ad2b0db5bc33a3a95a665c6f328d985ee4a090f55969f6cbc121a3a7042dc,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.5131527114799485,33.18452380952381,336,76.48809523809524,0.0,569.8655999845461,231.20000000000113,219.59999999999886,106.80000000000017,1.344000000000001,604.8,181.25,1914.859599984546,completed
irrigation,ET-MPC,N3_burst_loss,2067,persistence,0.035,1.0,hold,660ad2b0db5bc33a3a95a665c6f328d985ee4a090f55969f6cbc121a3a7042dc,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.513000899804297,33.18452380952381,302,76.49006622516556,0.0,515.7215999879552,207.20000000000078,198.09999999999906,98.40000000000015,1.2080000000000009,604.8,181.25,1806.679599987955,completed
irrigation,TT-PI,N3_burst_loss,2067,persistence,0.035,1.0,hold,660ad2b0db5bc33a3a95a665c6f328d985ee4a090f55969f6cbc121a3a7042dc,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.5279260566944887,36.30952380952381,336,76.48809523809524,0.0,569.8655999845461,231.20000000000113,219.59999999999886,106.80000000000017,0.33600000000000024,604.8,92.46076459534848,1825.0623645798946,completed
irrigation,ET-PI,N3_burst_loss,2067,persistence,0.035,1.0,hold,660ad2b0db5bc33a3a95a665c6f328d985ee4a090f55969f6cbc121a3a7042dc,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.5258456591724843,34.970238095238095,302,76.49006622516556,0.0,515.7215999879552,207.20000000000078,198.09999999999906,98.40000000000015,0.3020000000000002,604.8,94.71752108645333,1719.2411210744085,completed
irrigation,TT-MPC,N3_burst_loss,2068,persistence,0.035,1.0,hold,d2254687967c7ba34882b2faad6a954d0f99e57308e9d99774bdc9cb2228522b,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.45337731895565286,19.345238095238095,336,81.25,0.0,571.219199980757,238.40000000000123,222.19999999999874,108.00000000000017,1.344000000000001,604.8,140.0,1885.9631999807573,completed
irrigation,ET-MPC,N3_burst_loss,2068,persistence,0.035,1.0,hold,d2254687967c7ba34882b2faad6a954d0f99e57308e9d99774bdc9cb2228522b,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4529763957822793,19.345238095238095,283,80.56537102473499,0.0,481.88159998032893,200.8000000000007,187.34999999999908,91.20000000000013,1.1320000000000008,604.8,138.75,1705.9135999803289,completed
irrigation,TT-PI,N3_burst_loss,2068,persistence,0.035,1.0,hold,d2254687967c7ba34882b2faad6a954d0f99e57308e9d99774bdc9cb2228522b,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.43372946582808836,16.220238095238095,336,81.25,0.0,571.219199980757,238.40000000000123,222.19999999999874,108.00000000000017,0.33600000000000024,604.8,68.87759917018566,1813.832799150943,completed
irrigation,ET-PI,N3_burst_loss,2068,persistence,0.035,1.0,hold,d2254687967c7ba34882b2faad6a954d0f99e57308e9d99774bdc9cb2228522b,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.43384627378412516,16.220238095238095,281,80.42704626334519,0.0,479.1743999795766,199.20000000000067,186.1499999999991,91.20000000000013,0.2810000000000002,604.8,69.77592080894352,1630.5813207885199,completed
irrigation,TT-MPC,N3_burst_loss,2069,persistence,0.035,1.0,hold,e869df5dfd187ba9fabafed9ce7edf7cffa12be519403bd19f1fc4cd34928226,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.3632487739406415,11.904761904761903,336,69.3452380952381,0.0,598.2911999838605,220.00000000000097,223.44999999999874,134.40000000000015,1.344000000000001,604.8,163.75,1946.0351999838601,completed
irrigation,ET-MPC,N3_burst_loss,2069,persistence,0.035,1.0,hold,e869df5dfd187ba9fabafed9ce7edf7cffa12be519403bd19f1fc4cd34928226,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.3632487739406415,11.904761904761903,284,67.95774647887323,0.0,511.66079999106023,183.20000000000044,189.54999999999916,120.0000000000002,1.1360000000000008,604.8,163.75,1774.09679999106,completed
irrigation,TT-PI,N3_burst_loss,2069,persistence,0.035,1.0,hold,e869df5dfd187ba9fabafed9ce7edf7cffa12be519403bd19f1fc4cd34928226,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.3738070546921887,13.095238095238097,336,69.3452380952381,0.0,598.2911999838605,220.00000000000097,223.44999999999874,134.40000000000015,0.33600000000000024,604.8,134.43769275883267,1915.7148927426929,completed
irrigation,ET-PI,N3_burst_loss,2069,persistence,0.035,1.0,hold,e869df5dfd187ba9fabafed9ce7edf7cffa12be519403bd19f1fc4cd34928226,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.3724569984166462,13.095238095238097,288,67.70833333333333,0.0,519.7823999904798,184.80000000000047,192.14999999999912,121.2000000000002,0.2880000000000002,604.8,126.1511217062659,1749.1715216967457,completed
irrigation,TT-MPC,N3_burst_loss,2070,persistence,0.035,1.0,hold,d76efe96034ccb85589def8213bb4bc215276d4dc6a3acab37790a6a7d903ed7,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4612491635019131,22.321428571428573,336,75.89285714285714,0.0,579.3407999889662,226.40000000000106,220.54999999999873,114.00000000000017,1.344000000000001,604.8,108.75,1855.1847999889662,completed
irrigation,ET-MPC,N3_burst_loss,2070,persistence,0.035,1.0,hold,d76efe96034ccb85589def8213bb4bc215276d4dc6a3acab37790a6a7d903ed7,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4612491635019131,22.321428571428573,293,75.08532423208192,0.0,510.3071999879705,195.2000000000006,192.94999999999902,103.20000000000014,1.1720000000000008,604.8,108.75,1716.3791999879702,completed
irrigation,TT-PI,N3_burst_loss,2070,persistence,0.035,1.0,hold,d76efe96034ccb85589def8213bb4bc215276d4dc6a3acab37790a6a7d903ed7,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4466347064195668,19.642857142857142,336,75.89285714285714,0.0,579.3407999889662,226.40000000000106,220.54999999999873,114.00000000000017,0.33600000000000024,604.8,31.066937975461578,1776.4937379644277,completed
irrigation,ET-PI,N3_burst_loss,2070,persistence,0.035,1.0,hold,d76efe96034ccb85589def8213bb4bc215276d4dc6a3acab37790a6a7d903ed7,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4454428210245342,19.642857142857142,296,75.0,0.0,515.7215999887477,196.80000000000064,194.849999999999,104.40000000000015,0.2960000000000002,604.8,29.431797951885237,1646.2993979406328,completed
irrigation,TT-MPC,N3_burst_loss,2071,persistence,0.035,1.0,hold,670bb57e7faf60333ff625cb3ad8fa7bef9f86630fab7895120a9e4037eede56,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.34337229023126653,30.505952380952383,336,76.78571428571429,0.0,600.9983999877659,223.200000000001,225.1499999999989,138.0000000000001,1.344000000000001,604.8,163.75,1957.2423999877658,completed
irrigation,ET-MPC,N3_burst_loss,2071,persistence,0.035,1.0,hold,670bb57e7faf60333ff625cb3ad8fa7bef9f86630fab7895120a9e4037eede56,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.34337229023126653,30.505952380952383,291,75.60137457044674,0.0,525.1967999897884,191.20000000000056,195.54999999999916,123.60000000000021,1.1640000000000008,604.8,163.75,1805.2607999897882,completed
irrigation,TT-PI,N3_burst_loss,2071,persistence,0.035,1.0,hold,670bb57e7faf60333ff625cb3ad8fa7bef9f86630fab7895120a9e4037eede56,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.3596753587179232,31.398809523809522,336,76.78571428571429,0.0,600.9983999877659,223.200000000001,225.1499999999989,138.0000000000001,0.33600000000000024,604.8,99.96353356895324,1892.447933556719,completed
irrigation,ET-PI,N3_burst_loss,2071,persistence,0.035,1.0,hold,670bb57e7faf60333ff625cb3ad8fa7bef9f86630fab7895120a9e4037eede56,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.3594732123597263,30.80357142857143,286,76.22377622377623,0.0,514.367999990635,189.60000000000053,192.24999999999918,120.0000000000002,0.2860000000000002,604.8,99.53909387926234,1720.843093869897,completed
irrigation,TT-MPC,N3_burst_loss,2072,persistence,0.035,1.0,hold,1e4629a613a6187d8bc4306ead29be7d5f7ed83bcbfc2cd2b09e36c244251f02,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.32644568617688285,4.315476190476191,336,78.57142857142857,0.0,576.6335999782053,234.40000000000117,222.34999999999874,110.40000000000018,1.344000000000001,604.8,50.0,1799.9275999782053,completed
irrigation,ET-MPC,N3_burst_loss,2072,persistence,0.035,1.0,hold,1e4629a613a6187d8bc4306ead29be7d5f7ed83bcbfc2cd2b09e36c244251f02,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.32644568617688285,4.315476190476191,290,77.24137931034483,0.0,498.1247999819005,199.20000000000067,191.0499999999992,96.00000000000014,1.1600000000000008,604.8,50.0,1640.3347999819002,completed
irrigation,TT-PI,N3_burst_loss,2072,persistence,0.035,1.0,hold,1e4629a613a6187d8bc4306ead29be7d5f7ed83bcbfc2cd2b09e36c244251f02,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.2868694450300402,1.0416666666666665,336,78.57142857142857,0.0,576.6335999782053,234.40000000000117,222.34999999999874,110.40000000000018,0.33600000000000024,604.8,1.2137793454641506,1750.1333793236695,completed
irrigation,ET-PI,N3_burst_loss,2072,persistence,0.035,1.0,hold,1e4629a613a6187d8bc4306ead29be7d5f7ed83bcbfc2cd2b09e36c244251f02,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.2869622342195167,1.0416666666666665,289,77.16262975778547,0.0,498.1247999836467,198.40000000000066,190.7999999999992,97.20000000000014,0.2890000000000002,604.8,1.2781199380344008,1590.8919199216812,completed
irrigation,TT-MPC,N3_burst_loss,2073,persistence,0.035,1.0,hold,d4dcc3faaabc0989809478796b6f3c6c49f09c6772340aebc1edabca6fbb568c,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.33598576916099476,9.970238095238097,336,76.48809523809524,0.0,595.5839999838355,224.80000000000103,224.24999999999872,133.20000000000016,1.344000000000001,604.8,355.0,2138.9779999838356,completed
irrigation,ET-MPC,N3_burst_loss,2073,persistence,0.035,1.0,hold,d4dcc3faaabc0989809478796b6f3c6c49f09c6772340aebc1edabca6fbb568c,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.3360124486101135,9.970238095238097,293,76.10921501706484,0.0,521.1359999901239,195.2000000000006,195.7499999999991,118.80000000000018,1.1720000000000008,604.8,355.0,1991.8579999901237,completed
irrigation,TT-PI,N3_burst_loss,2073,persistence,0.035,1.0,hold,d4dcc3faaabc0989809478796b6f3c6c49f09c6772340aebc1edabca6fbb568c,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.38525872205250233,16.220238095238095,336,76.48809523809524,0.0,595.5839999838355,224.80000000000103,224.24999999999872,133.20000000000016,0.33600000000000024,604.8,387.21147507052916,2170.1814750543645,completed
irrigation,ET-PI,N3_burst_loss,2073,persistence,0.035,1.0,hold,d4dcc3faaabc0989809478796b6f3c6c49f09c6772340aebc1edabca6fbb568c,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.39007554629872687,16.964285714285715,291,76.63230240549828,0.0,515.7215999887645,194.4000000000006,194.09999999999908,116.40000000000018,0.2910000000000002,604.8,382.4423459431553,2008.1549459319197,completed
irrigation,TT-MPC,N3_burst_loss,2074,persistence,0.035,1.0,hold,76bb76326b3c197b827b34ddefc61443646aa22d729e6818e0ee015e871b9319,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.3754513832806351,11.160714285714286,336,80.05952380952381,0.0,588.8159999861382,240.00000000000125,227.2499999999987,130.80000000000018,1.344000000000001,604.8,247.5,2040.5099999861384,completed
irrigation,ET-MPC,N3_burst_loss,2074,persistence,0.035,1.0,hold,76bb76326b3c197b827b34ddefc61443646aa22d729e6818e0ee015e871b9319,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.37622015949066206,11.30952380952381,288,79.86111111111111,0.0,506.2463999910334,204.00000000000074,194.64999999999898,114.00000000000017,1.1520000000000008,604.8,248.75,1873.5983999910334,completed
irrigation,TT-PI,N3_burst_loss,2074,persistence,0.035,1.0,hold,76bb76326b3c197b827b34ddefc61443646aa22d729e6818e0ee015e871b9319,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4454682070474274,22.172619047619047,336,80.05952380952381,0.0,588.8159999861382,240.00000000000125,227.2499999999987,130.80000000000018,0.33600000000000024,604.8,266.860426527673,2058.8624265138114,completed
irrigation,ET-PI,N3_burst_loss,2074,persistence,0.035,1.0,hold,76bb76326b3c197b827b34ddefc61443646aa22d729e6818e0ee015e871b9319,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4416074524352451,21.13095238095238,288,80.55555555555556,0.0,506.246399989942,204.00000000000074,194.64999999999898,114.00000000000017,0.2880000000000002,604.8,255.7304453195863,1879.7148453095283,completed
irrigation,TT-MPC,N3_burst_loss,2075,persistence,0.035,1.0,hold,3f17aaa3a1ac4b1a832458836b46cf5e54631dece0cb196958157a0524259bc7,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.35982710838401755,11.30952380952381,336,76.48809523809524,0.0,587.4623999938198,224.00000000000102,221.89999999999876,124.80000000000021,1.344000000000001,604.8,235.0,1999.3063999938197,completed
irrigation,ET-MPC,N3_burst_loss,2075,persistence,0.035,1.0,hold,3f17aaa3a1ac4b1a832458836b46cf5e54631dece0cb196958157a0524259bc7,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.3599131922435336,11.30952380952381,287,78.04878048780488,0.0,495.4175999945361,193.6000000000006,188.5999999999991,100.80000000000015,1.1480000000000008,604.8,233.75,1818.1155999945358,completed
irrigation,TT-PI,N3_burst_loss,2075,persistence,0.035,1.0,hold,3f17aaa3a1ac4b1a832458836b46cf5e54631dece0cb196958157a0524259bc7,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.3670700904363044,10.56547619047619,336,76.48809523809524,0.0,587.4623999938198,224.00000000000102,221.89999999999876,124.80000000000021,0.33600000000000024,604.8,185.135774093737,1948.4341740875566,completed
irrigation,ET-PI,N3_burst_loss,2075,persistence,0.035,1.0,hold,3f17aaa3a1ac4b1a832458836b46cf5e54631dece0cb196958157a0524259bc7,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.36673927501711495,10.56547619047619,291,78.35051546391753,0.0,504.8927999963325,196.00000000000063,191.79999999999907,104.40000000000016,0.2910000000000002,604.8,185.5708081298149,1787.754608126147,completed
irrigation,TT-MPC,N4_contention_duty,2026,persistence,0.035,1.0,hold,7d04c8d538d60b7c2f320a0efcf71857928352f49142eee73ba75275931d3a16,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.18922943856858712,0.8928571428571428,336,71.72619047619048,0.0,899.3760000228351,262.40000000000157,241.94999999999882,170.4,1.344000000000001,604.8,310.0,2490.270000022836,completed
irrigation,ET-MPC,N4_contention_duty,2026,persistence,0.035,1.0,hold,7d04c8d538d60b7c2f320a0efcf71857928352f49142eee73ba75275931d3a16,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.18922536439121615,0.8928571428571428,291,71.47766323024055,0.0,773.4240000177609,228.00000000000108,208.79999999999907,140.40000000000012,1.1640000000000008,604.8,308.75,2265.3380000177613,completed
irrigation,TT-PI,N4_contention_duty,2026,persistence,0.035,1.0,hold,7d04c8d538d60b7c2f320a0efcf71857928352f49142eee73ba75275931d3a16,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.27744797046227776,8.333333333333332,336,71.72619047619048,0.0,899.3760000228351,262.40000000000157,241.94999999999882,170.4,0.33600000000000024,604.8,355.1087542577806,2534.3707542806164,completed
irrigation,ET-PI,N4_contention_duty,2026,persistence,0.035,1.0,hold,7d04c8d538d60b7c2f320a0efcf71857928352f49142eee73ba75275931d3a16,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.2821917470799335,9.226190476190476,287,72.12543554006969,0.0,769.4880000190196,224.80000000000103,207.0999999999991,142.8000000000001,0.2870000000000002,604.8,351.2889579079676,2300.5639579269873,completed
irrigation,TT-MPC,N4_contention_duty,2027,persistence,0.035,1.0,hold,39e5f2aa59d24cf15b7a0cfc28c34a2e57434ca1eab2bc43bc26f10d77be03ba,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4385104404884936,21.279761904761905,336,71.13095238095238,0.0,909.216000011721,264.0000000000016,244.19999999999877,176.39999999999992,1.344000000000001,604.8,182.5,2382.460000011721,completed
